"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002517","T cell tolerance induction","5/1258","13/16666",0.384615384615385,5.09538950715421,4.22075839585009,0.00187205225700885,0.0305892103117189,0.026846731689882,"LILRB2/ICOS/IL2RA/TGFBR2/CD3E",5
"GO:0006957","complement activation, alternative pathway","5/1258","13/16666",0.384615384615385,5.09538950715421,4.22075839585009,0.00187205225700885,0.0305892103117189,0.026846731689882,"VSIG4/CFD/CFH/C7/C9",5
"GO:0032621","interleukin-18 production","5/1258","13/16666",0.384615384615385,5.09538950715421,4.22075839585009,0.00187205225700885,0.0305892103117189,0.026846731689882,"GBP5/IL10/CASP1/CD84/NLRP12",5
"GO:0032661","regulation of interleukin-18 production","5/1258","13/16666",0.384615384615385,5.09538950715421,4.22075839585009,0.00187205225700885,0.0305892103117189,0.026846731689882,"GBP5/IL10/CASP1/CD84/NLRP12",5
"GO:0043301","negative regulation of leukocyte degranulation","5/1258","13/16666",0.384615384615385,5.09538950715421,4.22075839585009,0.00187205225700885,0.0305892103117189,0.026846731689882,"FCGR2B/FOXF1/IL13RA2/CCR2/CD84",5
"GO:0072163","mesonephric epithelium development","16/1258","95/16666",0.168421052631579,2.23124424734332,3.43875712336308,0.00189971741263888,0.0308377079015577,0.0270648265034453,"SIX2/OSR1/FOXC1/FOXJ1/GATA3/HOXB7/SMAD6/SIX4/SDC1/SIX1/WNT6/WT1/CALB1/CRLF1/HS3ST3B1/HS3ST3A1",16
"GO:0072164","mesonephric tubule development","16/1258","95/16666",0.168421052631579,2.23124424734332,3.43875712336308,0.00189971741263888,0.0308377079015577,0.0270648265034453,"SIX2/OSR1/FOXC1/FOXJ1/GATA3/HOXB7/SMAD6/SIX4/SDC1/SIX1/WNT6/WT1/CALB1/CRLF1/HS3ST3B1/HS3ST3A1",16
"GO:0032715","negative regulation of interleukin-6 production","10/1258","46/16666",0.217391304347826,2.88000276491325,3.64831004337648,0.00192330038854418,0.0310171342790952,0.027222300716305,"CD200R1/FOXJ1/PTPN22/HGF/IL10/ORM1/BANK1/SLAMF1/NLRP12/IL27RA",10
"GO:0035850","epithelial cell differentiation involved in kidney development","10/1258","46/16666",0.217391304347826,2.88000276491325,3.64831004337648,0.00192330038854418,0.0310171342790952,0.027222300716305,"CD24/SIX2/OSR1/FOXJ1/WWTR1/GATA3/GPR4/PODXL/WT1/CD34",10
"GO:0002367","cytokine production involved in immune response","19/1258","122/16666",0.155737704918033,2.06321509551982,3.36783366136528,0.00195272719926139,0.0313894557257895,0.0275490699882127,"CD96/CLNK/GATA3/ANGPT1/FFAR2/TBX21/APOA2/IL1R1/IL10/TLR7/SECTM1/SLAMF1/BST2/TNFRSF1B/TWIST1/CCR2/TNFRSF14/IL18R1/CD36",19
"GO:0072010","glomerular epithelium development","7/1258","25/16666",0.28,3.70944356120827,3.87373803313808,0.00196841445835561,0.0315392232469859,0.0276805139979287,"CD24/FOXC1/FOXJ1/PECAM1/PODXL/WT1/CD34",7
"GO:0030858","positive regulation of epithelial cell differentiation","12/1258","62/16666",0.193548387096774,2.56413149392277,3.52559634874869,0.00205022037139333,0.0327440034153819,0.0287378936947765,"CD24/KDF1/FOXC1/FOXJ1/ALOX15B/MIR21/NKX6-1/LEF1/PRKCH/SFRP4/VDR/ZBED2",12
"GO:0002396","MHC protein complex assembly","6/1258","19/16666",0.315789473684211,4.18358296376872,3.96729803692568,0.00210500747350549,0.0331545972578164,0.0290982528740108,"HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5",6
"GO:0002501","peptide antigen assembly with MHC protein complex","6/1258","19/16666",0.315789473684211,4.18358296376872,3.96729803692568,0.00210500747350549,0.0331545972578164,0.0290982528740108,"HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5",6
"GO:2000679","positive regulation of transcription regulatory region DNA binding","6/1258","19/16666",0.315789473684211,4.18358296376872,3.96729803692568,0.00210500747350549,0.0331545972578164,0.0290982528740108,"FOXC1/GATA3/POU4F2/NIBAN2/TWIST1/IL32",6
"GO:0032633","interleukin-4 production","8/1258","32/16666",0.25,3.31200317965024,3.74054524509163,0.00210941186350478,0.0331545972578164,0.0290982528740108,"CLECL1P/GATA3/HLA-DRB1/IRF4/LEF1/CD3E/CD28/CD40LG",8
"GO:0032673","regulation of interleukin-4 production","8/1258","32/16666",0.25,3.31200317965024,3.74054524509163,0.00210941186350478,0.0331545972578164,0.0290982528740108,"CLECL1P/GATA3/HLA-DRB1/IRF4/LEF1/CD3E/CD28/CD40LG",8
"GO:1902106","negative regulation of leukocyte differentiation","17/1258","105/16666",0.161904761904762,2.14491634491635,3.36275301735756,0.00216154433736786,0.0337989007203028,0.0296637281513378,"CTLA4/FCGR2B/FOXJ1/TBX21/ANXA1/LAG3/LTF/MIR21/ASCL2/TNFRSF11B/CLDN18/CCL3/CALCA/RUNX1/RUNX3/GPR55/MAFB",17
"GO:0030216","keratinocyte differentiation","18/1258","114/16666",0.157894736842105,2.09179148188436,3.34223307829657,0.00216835009543064,0.0337989007203028,0.0296637281513378,"KDF1/DSP/FOXC1/PALLD/ALOX15B/ANXA1/LIPM/IRF6/KRT1/KRT5/KRT7/WNT16/PRKCH/ST14/VDR/ZBED2/TP63/MAFB",18
"GO:0002573","myeloid leukocyte differentiation","30/1258","229/16666",0.131004366812227,1.73554751772065,3.20248454429237,0.00217448087557985,0.0337989007203028,0.0296637281513378,"CEBPA/UBD/BATF/CCR1/GATA3/ANXA2/HLA-DRB1/IL15/IRF4/NRROS/LTF/MIR223/KITLG/ROR2/TNFRSF11B/LEF1/CLDN18/PDE1B/POU4F2/CCL3/CCL19/TGFBR2/TYROBP/CALCA/DCSTAMP/CASP10/RUNX1/IL1RL1/GPR55/MAFB",30
"GO:0042475","odontogenesis of dentin-containing tooth","14/1258","79/16666",0.177215189873418,2.34774908937232,3.43090359547166,0.00218270639794878,0.0337989007203028,0.0296637281513378,"ENAM/DLX2/FGF10/FOXC1/AMBN/MSX1/TNFRSF11B/LEF1/DMRT3/PERP/TBX1/WNT6/WNT10A/TP63",14
"GO:0045088","regulation of innate immune response","50/1258","438/16666",0.114155251141553,1.51233021901837,3.10473382535694,0.00218453811967216,0.0337989007203028,0.0296637281513378,"CD96/LILRA2/VSIG4/SLAMF6/CGAS/FCRL3/GBP5/CLNK/PYHIN1/CTSS/DRD2/A2M/FCGR2B/FGR/NLRP1/KLRK1/RFTN1/LY96/PTPN22/CLEC4E/GFI1/TREML4/FFAR2/CFH/IRF4/KLRD1/LAG3/LTF/SH2D1A/MIR21/MEFV/TLR7/SLC15A3/RBM47/CRTAM/ZC3HAV1/SLAMF8/CCL5/SERPING1/TLR5/TYROBP/ZBP1/COLEC12/CASP1/FCN3/OASL/TIFA/CD14/AIM2/CD36",50
"GO:0043368","positive T cell selection","10/1258","47/16666",0.212765957446809,2.81872611034063,3.56766141536058,0.00228077713368234,0.0351779675665459,0.0308740711849178,"BATF/SLAMF6/TBX21/IRF4/LY9/SPN/STAT6/CD3D/CD3E/CD3G",10
"GO:0043627","response to estrogen","12/1258","63/16666",0.19047619047619,2.52343099401923,3.46154213581725,0.00236216042968669,0.0363200505819217,0.0318764244973738,"CD24/ZNF366/GATA3/APOA2/KRT19/SMAD6/MME/MMP2/TNFRSF11B/CLDN18/TSHB/ABCB11",12
"GO:0072009","nephron epithelium development","18/1258","115/16666",0.156521739130435,2.07360199073754,3.30103366647567,0.00239371861006762,0.0366913338651541,0.0322022826213431,"CD24/SIX2/OSR1/FOXC1/FOXJ1/WWTR1/GATA3/HOXB7/PECAM1/SIX4/PODXL/SIX1/WNT6/WT1/CALB1/CD34/HS3ST3B1/HS3ST3A1",18
"GO:0060562","epithelial tube morphogenesis","38/1258","313/16666",0.121405750798722,1.60838493069277,3.10471502483656,0.00247775770151086,0.0376995492047911,0.0330871464812803,"SIX2/FOXN4/DNAAF1/OSR1/CTSZ/EGF/FGF10/FOXF1/FOLR1/PRKD2/GATA3/HOXB7/MIR21/NKX3-1/LEF1/SIX4/PGR/PKHD1/PODXL/CCDC40/PERP/SIX1/SPINT1/ST14/TBX3/TGFBR2/TIE1/TWIST1/VDR/WNT6/WT1/ZIC3/CXCR4/TEAD2/NRP1/CELSR1/HS3ST3B1/HS3ST3A1",38
"GO:0048247","lymphocyte chemotaxis","9/1258","40/16666",0.225,2.98080286168521,3.58382840254598,0.00249133025582624,0.0376995492047911,0.0330871464812803,"CCL26/KLRK1/CCL3/CCL4/CCL5/CXCL11/CXCL12/CCR2/TNFSF14",9
"GO:0002295","T-helper cell lineage commitment","7/1258","26/16666",0.269230769230769,3.56677265500795,3.74254698735081,0.00252041017709268,0.0376995492047911,0.0330871464812803,"BATF/SLAMF6/TBX21/IRF4/LY9/SPN/STAT6",7
"GO:0002438","acute inflammatory response to antigenic stimulus","7/1258","26/16666",0.269230769230769,3.56677265500795,3.74254698735081,0.00252041017709268,0.0376995492047911,0.0330871464812803,"A2M/FCGR2A/FCGR2B/IGHG1/SPN/FCGR2C/CD6",7
"GO:0045606","positive regulation of epidermal cell differentiation","7/1258","26/16666",0.269230769230769,3.56677265500795,3.74254698735081,0.00252041017709268,0.0376995492047911,0.0330871464812803,"KDF1/FOXC1/ALOX15B/PRKCH/SFRP4/VDR/ZBED2",7
"GO:0046629","gamma-delta T cell activation","7/1258","26/16666",0.269230769230769,3.56677265500795,3.74254698735081,0.00252041017709268,0.0376995492047911,0.0330871464812803,"JAML/ITK/MICB/LEF1/TRGC1/CD3E/CD3G",7
"GO:0060295","regulation of cilium movement involved in cell motility","7/1258","26/16666",0.269230769230769,3.56677265500795,3.74254698735081,0.00252041017709268,0.0376995492047911,0.0330871464812803,"IQCF1/CFAP206/GAS2L2/CFAP45/TAC1/CLXN/ADAM7",7
"GO:1902019","regulation of cilium-dependent cell motility","7/1258","26/16666",0.269230769230769,3.56677265500795,3.74254698735081,0.00252041017709268,0.0376995492047911,0.0330871464812803,"IQCF1/CFAP206/GAS2L2/CFAP45/TAC1/CLXN/ADAM7",7
"GO:0071677","positive regulation of mononuclear cell migration","15/1258","89/16666",0.168539325842697,2.23281113234848,3.33202634605361,0.00257753021224536,0.0384378074723698,0.0337350815350312,"CCR1/CMKLR1/ITGA4/ASCL2/CCL3/CCL4/CCL5/CXCL12/SLAMF1/SPN/C5AR1/CCR2/PLA2G7/TNFSF14/TNFRSF14",15
"GO:0002719","negative regulation of cytokine production involved in immune response","8/1258","33/16666",0.242424242424242,3.21163944693356,3.63375672291519,0.00260302183724202,0.038701384733289,0.0339664110767664,"CD96/ANGPT1/TBX21/APOA2/IL10/SLAMF1/BST2/TWIST1",8
"GO:0072073","kidney epithelium development","21/1258","144/16666",0.145833333333333,1.93200185479597,3.20949392848273,0.00267192615367047,0.0396069053497679,0.0347611445394002,"CD24/SIX2/OSR1/FOXC1/FOXJ1/WWTR1/GATA3/HOXB7/SMAD6/PECAM1/SIX4/PODXL/SDC1/SIX1/WNT6/WT1/CALB1/CRLF1/CD34/HS3ST3B1/HS3ST3A1",21
"GO:2000404","regulation of T cell migration","10/1258","48/16666",0.208333333333333,2.76000264970853,3.48910796069526,0.00268971684968175,0.0397516063366398,0.0348881418868382,"CD200R1/ITGA4/ASCL2/CCL5/CXCL12/SPN/CCR2/TNFSF14/TNFRSF14/IL27RA",10
"GO:0050918","positive chemotaxis","11/1258","56/16666",0.196428571428571,2.60228821258233,3.43178190286337,0.00274948722672831,0.0405140216057496,0.0355572784208473,"GPNMB/CCR4/FGF10/ANGPT1/HGF/IL16/CCL3/CCL5/CXCL12/VEGFC/NRP1",11
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","6/1258","20/16666",0.3,3.97440381558029,3.80303066162455,0.00281722150648054,0.0412664605875301,0.0362176592299959,"LGALS9B/IL2RA/VSIR/TGFBR2/CD3E/CD28",6
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","6/1258","20/16666",0.3,3.97440381558029,3.80303066162455,0.00281722150648054,0.0412664605875301,0.0362176592299959,"LGALS9B/IL2RA/VSIR/TGFBR2/CD3E/CD28",6
"GO:0002526","acute inflammatory response","15/1258","90/16666",0.166666666666667,2.20800211976683,3.28336320322235,0.00288221402004718,0.0420939280626949,0.0369438890692587,"A2M/FCGR2A/FCGR2B/NUPR1/B4GALT1/FFAR2/IGHG1/IL1RN/C2CD4B/ORM1/SPN/FCGR2C/MYLK3/CD6/CD163",15
"GO:0002709","regulation of T cell mediated immunity","16/1258","99/16666",0.161616161616162,2.14109296462238,3.25376762482493,0.00293068075136284,0.0426758835294042,0.0374546444013183,"FCGR2B/GATA3/TBX21/HLA-DRB1/MR1/IL1R1/IL7R/KLRD1/MICB/PDCD1/SECTM1/SLAMF1/SPN/TNFRSF1B/CCR2/IL18R1",16
"GO:0048483","autonomic nervous system development","9/1258","41/16666",0.219512195121951,2.90810035286362,3.49528149643366,0.00298202570361503,0.0432751897179604,0.0379806276575154,"GATA3/GFRA3/HOXB2/SEMA3F/SIX1/TBX1/VCAM1/TP63/NRP1",9
"GO:1902107","positive regulation of leukocyte differentiation","25/1258","184/16666",0.135869565217391,1.80000172807078,3.11791826663412,0.00299805899278134,0.0432751897179604,0.0379806276575154,"LILRB2/CCR1/GATA3/ANXA1/HLA-DRB1/IL2RA/IL2RG/IL7R/IL10/IL15/RHOH/MIR21/KITLG/ROR2/LEF1/POU4F2/CCL19/VSIR/TGFBR2/TYROBP/CALCA/DCSTAMP/RUNX1/RUNX3/TESPA1",25
"GO:1903708","positive regulation of hemopoiesis","25/1258","184/16666",0.135869565217391,1.80000172807078,3.11791826663412,0.00299805899278134,0.0432751897179604,0.0379806276575154,"LILRB2/CCR1/GATA3/ANXA1/HLA-DRB1/IL2RA/IL2RG/IL7R/IL10/IL15/RHOH/MIR21/KITLG/ROR2/LEF1/POU4F2/CCL19/VSIR/TGFBR2/TYROBP/CALCA/DCSTAMP/RUNX1/RUNX3/TESPA1",25
"GO:0032637","interleukin-8 production","14/1258","82/16666",0.170731707317073,2.26185583000504,3.27296879645322,0.00312347281899463,0.0448240983386736,0.0393400329422115,"LILRA2/PRKD2/PTPN22/SSC5D/FFAR2/ANXA1/APOA2/IL10/TLR7/TLR5/CALCA/CD2/CD14/CD58",14
"GO:0032677","regulation of interleukin-8 production","14/1258","82/16666",0.170731707317073,2.26185583000504,3.27296879645322,0.00312347281899463,0.0448240983386736,0.0393400329422115,"LILRA2/PRKD2/PTPN22/SSC5D/FFAR2/ANXA1/APOA2/IL10/TLR7/TLR5/CALCA/CD2/CD14/CD58",14
"GO:1905517","macrophage migration","11/1258","57/16666",0.192982456140351,2.55663403341422,3.36373714726512,0.00317937755710874,0.0452766648608556,0.0397372295964902,"CMKLR1/CD200R1/B4GALT1/MMP2/ROR2/SLAMF8/CCL3/CCL5/SLAMF1/C5AR1/CCR2",11
"GO:0003161","cardiac conduction system development","8/1258","34/16666",0.235294117647059,3.11717946320022,3.53097577229863,0.00318244382378868,0.0452766648608556,0.0397372295964902,"DSG2/GJA5/ISL1/MSX1/SHOX2/TBX3/HOPX/TBX18",8
"GO:2000406","positive regulation of T cell migration","8/1258","34/16666",0.235294117647059,3.11717946320022,3.53097577229863,0.00318244382378868,0.0452766648608556,0.0397372295964902,"ITGA4/ASCL2/CCL5/CXCL12/SPN/CCR2/TNFSF14/TNFRSF14",8
"GO:0050864","regulation of B cell activation","19/1258","128/16666",0.1484375,1.96650188791733,3.13643320036647,0.00340583808949777,0.0483160583985772,0.0424047643898259,"FCRL3/CTLA4/NFAM1/FCGR2B/IKZF3/FOXJ1/TNFRSF13B/TBX21/IL2RG/IL10/NFATC2/MZB1/BANK1/PRLR/SLAMF8/STAT6/TYROBP/CD28/IL27RA",19
